"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","1995",51.0960595074837,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","1996",50.7783498158736,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","1997",51.0987951953117,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","1998",51.7943218859921,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","1999",50.8401456570292,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2000",47.5022519941085,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2001",45.6547691822963,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2002",44.9466125804292,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2003",43.6083910978919,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2004",42.5699446844187,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2005",43.2057123022035,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2006",42.4351069414333,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2007",42.6948534874707,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2008",41.9317647093981,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2009",57.5300574922939,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2010",61.7108896228221,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2011",69.958945396101,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2012",78.7734410211881,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2013",77.6697695256832,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2014",79.4987408134064,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2015",85.729308663771,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2016",89.1280160329191,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2017",88.5797325163471,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2018",85.1702970083495,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2019",93.0093987940394,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2020",91.3881138752216,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2021",84.7271818284956,
"IRL","GFCFSECTOR","CORP","PC_GFCF","A","2022",82.1277576480357,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2003",67.9023859135872,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2004",64.8689766118785,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2005",68.8909861733064,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2006",66.8557904337924,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2007",65.6824261123806,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2008",68.7246085469046,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2009",69.0839980235623,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2010",71.6110008983589,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2011",72.7297997318823,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2012",74.424838822358,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2013",75.2140536950678,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2014",75.0857774632546,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2015",73.2345047613886,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2016",72.5895493715125,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2017",73.0952244758624,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2018",74.3733913290091,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2019",74.8405060249809,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2020",76.1920393627656,
"CHL","GFCFSECTOR","CORP","PC_GFCF","A","2021",76.7966023553984,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1981",55.5869013259261,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1982",55.6827650758501,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1983",50.3268416596105,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1984",49.0739249476566,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1985",50.173849214781,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1986",48.8901927156203,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1987",48.2859418558343,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1988",48.9137024348292,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1989",48.0538766828357,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1990",47.9172739076287,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1991",48.4490700045709,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1992",46.0038342512081,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1993",46.8458513905232,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1994",47.252876032735,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1995",49.9954122427579,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1996",51.6297995757759,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1997",54.1990537802619,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1998",56.7230650659246,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","1999",56.7503022083321,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2000",55.6418689829828,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2001",54.2398675014308,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2002",49.646868368297,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2003",48.124283165541,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2004",48.2144842500906,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2005",48.8234251936798,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2006",49.6350301027171,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2007",48.0035849107846,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2008",48.954591389361,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2009",43.5493856218101,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2010",44.4111288775184,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2011",47.2860838522049,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2012",50.4411708847325,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2013",50.6595291033925,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2014",53.1964352512219,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2015",48.4587093349511,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2016",46.1481760908117,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2017",45.4328214437879,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2018",45.1934362073761,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2019",48.2706804338421,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2020",43.9360209953957,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2021",44.2757872130674,
"CAN","GFCFSECTOR","CORP","PC_GFCF","A","2022",45.3834003781483,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","1995",45.1688283342358,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","1996",46.2126660853903,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","1997",46.2876479841824,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","1998",49.5843503456504,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","1999",49.3537891466977,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2000",51.1921258426246,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2001",49.7626727409017,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2002",50.0665253135444,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2003",51.7037823316008,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2004",51.528211567443,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2005",52.866635534911,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2006",57.127059556295,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2007",59.6470802468547,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2008",60.4340713025169,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2009",58.4035399022932,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2010",52.2058179026808,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2011",58.3240713794218,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2012",60.768295813737,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2013",63.8797732513039,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2014",65.4522395207178,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2015",65.0455803232283,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2016",68.6326430271424,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2017",68.5552543253742,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2018",67.8962243505796,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2019",68.3940940906152,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2020",66.4115307578055,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2021",65.2917907495146,
"PRT","GFCFSECTOR","CORP","PC_GFCF","A","2022",67.1738358797002,"E"
"POL","GFCFSECTOR","CORP","PC_GFCF","A","1995",60.9980531474117,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","1996",63.6575401376147,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","1997",64.7738967249833,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","1998",67.4718872874762,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","1999",69.4459906655819,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2000",66.8931644655968,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2001",63.4298555296828,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2002",58.6160308202686,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2003",56.9853993701689,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2004",56.4657944274907,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2005",54.7469555041386,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2006",55.4106444014701,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2007",55.5690916724143,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2008",54.3583062327886,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2009",51.6739743720472,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2010",44.0360843145642,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2011",45.7498665159082,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2012",47.9861436550859,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2013",51.6603507592023,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2014",51.5094587685341,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2015",53.9158422716542,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2016",56.3947424544756,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2017",54.0645972431927,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2018",56.1325478718998,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2019",58.2334679244934,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2020",57.5892919713144,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2021",53.0706176501173,
"POL","GFCFSECTOR","CORP","PC_GFCF","A","2022",54.5669486824394,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1970",47.3365128122221,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1971",46.8124813377128,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1972",42.0976317061382,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1973",40.6875290832946,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1974",45.8301661418178,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1975",42.932344593976,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1976",43.0039908090458,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1977",44.7542584354996,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1978",47.0127820735364,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1979",46.4583098908518,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1980",48.7009985207101,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1981",52.4844842485663,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1982",55.5926743423015,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1983",50.3531949312483,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1984",48.6011567961775,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1985",50.9420082553435,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1986",52.3628544281642,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1987",51.184108312063,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1988",48.3853875921318,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1989",49.5720998374158,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1990",49.507541234234,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1991",48.9391854847886,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1992",48.7501198121346,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1993",47.600693947632,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1994",50.0618801935162,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1995",52.6605030570147,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1996",52.5092485333134,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1997",52.2678520836987,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1998",50.7177579333642,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","1999",47.9090306140259,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2000",48.7154023772824,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2001",47.5116987702688,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2002",47.9470584861289,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2003",47.0123244333194,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2004",48.3112040996756,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2005",51.1354472668625,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2006",52.0050406705701,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2007",54.1721129951652,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2008",55.878120862425,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2009",53.2173064595731,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2010",54.2507192899755,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2011",59.7837080837159,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2012",61.7648295778465,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2013",59.6201547862265,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2014",54.8541522792083,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2015",50.5475729264334,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2016",46.4761173806343,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2017",47.5844636690519,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2018",48.3076956957398,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2019",49.154376975129,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2020",47.8965939552769,
"AUS","GFCFSECTOR","CORP","PC_GFCF","A","2021",47.0949063363431,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1970",45.0159576116258,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1971",45.0285147532854,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1972",45.276296714907,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1973",45.0729927007299,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1974",44.5027481812199,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1975",43.1805678275511,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1976",43.8099850312583,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1977",45.1437535498878,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1978",44.6802061230676,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1979",44.2406175139739,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1980",45.1481075399378,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1981",45.3652618030677,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1982",46.2639669931138,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1983",46.4502161469098,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1984",46.8357709321325,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1985",48.0203880712336,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1986",48.9532005459551,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1987",49.3131207303905,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1988",49.6831965137281,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1989",50.0363664701146,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1990",51.4717045468384,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1991",52.6292285804616,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1992",52.4061794243429,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1993",51.3017408696314,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1994",50.4390551599356,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1995",51.3694093016789,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1996",52.0307517862815,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1997",52.2037552210888,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1998",53.3660172017752,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","1999",53.8996631656937,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2000",55.1246746388019,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2001",55.708496641172,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2002",54.3152471866885,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2003",53.0101338744286,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2004",52.4909560865469,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2005",52.1656335569284,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2006",52.4721454342131,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2007",53.3543379867973,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2008",54.3470538561185,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2009",53.0122624730881,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2010",53.5698658027012,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2011",54.9702534415447,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2012",55.2058596564529,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2013",55.2643421018797,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2014",56.7092968471858,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2015",58.2771074395902,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2016",58.7418082735924,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2017",59.0080188241122,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2018",59.2041373472107,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2019",58.6875953401492,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2020",58.6017050478537,
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2021",58.3360285397861,"E"
"FRA","GFCFSECTOR","CORP","PC_GFCF","A","2022",58.6706406194314,"E"
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","1995",62.5772442183494,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","1996",64.0123512926853,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","1997",64.9940515985178,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","1998",66.4205014426757,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","1999",67.4882555490578,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2000",69.3105619248079,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2001",69.8827095865227,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2002",70.6872305231344,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2003",69.0180714680457,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2004",69.298070989845,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2005",69.7429193805986,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2006",71.0995483591243,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2007",72.0347532913325,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2008",71.862671387606,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2009",69.842266572068,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2010",69.8165098252435,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2011",71.0873787931796,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2012",72.4406049758794,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2013",72.2982554079739,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2014",72.5610613767697,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2015",72.4063986176704,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2016",73.1113707455331,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2017",73.7235431865975,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2018",73.6870178993189,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2019",73.9996941631344,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2020",73.5566286433414,
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2021",74.5435986365712,"E"
"CHE","GFCFSECTOR","CORP","PC_GFCF","A","2022",75.0668023832983,"E"
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","1995",52.7242939163719,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","1996",52.6069410815174,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","1997",51.6015747047429,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","1998",53.3330237525831,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","1999",52.8243004265058,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2000",53.2074693685203,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2001",51.5884767491987,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2002",48.4293515810595,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2003",46.1414669241546,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2004",45.9172842724666,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2005",45.7102459672399,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2006",46.1209489893816,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2007",50.3009166169761,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2008",48.0603041756031,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2009",48.2933717925605,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2010",51.8975678724047,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2011",54.4832588859619,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2012",55.4654912044406,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2013",57.9822991331029,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2014",54.9696118099172,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2015",61.7197590029699,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2016",54.0709370037057,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2017",54.7057240869039,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2018",53.5532882543819,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2019",53.6063145224758,
"NLD","GFCFSECTOR","CORP","PC_GFCF","A","2020",51.5176046768476,
