"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1981",61.1059511762341,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1982",64.2482265752185,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1983",61.5474555960392,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1984",59.5368320063046,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1985",61.4899402685416,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1986",58.270314182116,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1987",60.2622865251929,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1988",58.6680290756562,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1989",59.4850355768432,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1990",63.8851937922376,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1991",62.8174637195661,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1992",62.1198918517898,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1993",61.0817370728822,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1994",65.161720893189,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1995",65.4573433316338,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1996",65.2372055067514,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1997",64.2105933269224,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1998",59.7124143305196,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","1999",57.9509453532814,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2000",63.734810539254,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2001",63.1638568269539,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2002",64.3058784248026,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2003",63.1569940774609,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2004",61.8177774277791,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2005",64.5185622064984,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2006",66.3026704721852,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2007",67.1826375689918,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2008",67.9147024747072,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2009",65.6341064969287,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2010",69.4177808672092,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2011",70.9708689647795,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2012",71.6078050100819,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2013",69.2997013476002,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2014",69.4378644163891,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2015",67.7900514696726,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2016",65.4553910225942,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2017",65.5545642207743,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2018",64.9241259604792,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2019",64.131615412103,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2020",64.9275468726233,
"KOR","GFCFSECTOR","CORP","PC_GFCF","A","2021",66.0586287651936,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","1998",63.8284309261452,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","1999",62.7921999273285,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2000",67.6391723696322,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2001",66.9547295342783,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2002",65.0784016186141,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2003",62.2548873746541,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2004",62.7020384173546,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2005",64.0525793650794,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2006",62.8464455898084,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2007",64.0672954143238,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2008",64.2501628058424,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2009",61.9113220062248,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2010",61.3888750560231,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2011",66.034186828431,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2012",63.0546018385203,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2013",60.4962869045463,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2014",60.8617528419509,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2015",60.3360567288423,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2016",59.4856619690678,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2017",58.9393439178847,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2018",60.4009397895205,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2019",59.5542786351595,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2020",56.5893213243354,
"NZL","GFCFSECTOR","CORP","PC_GFCF","A","2021",57.7874998590549,"E"
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","1995",66.6480617337634,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","1996",68.6271268493701,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","1997",69.9143638984583,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","1998",70.4865630065986,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","1999",69.8207700695331,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2000",69.4629075123574,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2001",68.0846983383901,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2002",64.7757955869674,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2003",62.7782013578768,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2004",58.4979690007657,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2005",64.3616264656276,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2006",58.5484626903776,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2007",59.8324688019522,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2008",58.7786042410365,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2009",56.2838907817074,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2010",55.8926013395795,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2011",57.456167215374,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2012",59.7520915194857,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2013",59.8567732137081,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2014",58.5954863248472,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2015",59.7396785925586,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2016",60.7012860275601,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2017",58.8078797511657,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2018",58.2615587983187,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2019",59.0288935419501,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2020",57.3782001044932,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2021",57.34052747699,
"GBR","GFCFSECTOR","CORP","PC_GFCF","A","2022",57.17166268247,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","1992",74.5997995819902,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","1993",77.0503046912556,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","1994",77.6238506838153,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","1995",75.6759926090459,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","1996",74.8697446393468,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","1997",72.9770145319443,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","1998",71.9376404424835,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","1999",71.0568743677163,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2000",69.4293635906296,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2001",68.7178371719961,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2002",68.3766071521017,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2003",65.9376375964972,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2004",65.5164369163598,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2005",58.9886316840426,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2006",59.0124793254381,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2007",54.8087248225996,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2008",63.7327992471434,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2009",54.1126014639622,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2010",55.1311164090233,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2011",58.0158108783791,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2012",58.5597883353934,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2013",54.9884755101232,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2014",55.4374831970399,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2015",56.0823919036244,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2016",56.0378107895485,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2017",58.1703365270572,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2018",59.9085765394001,
"CHN","GFCFSECTOR","CORP","PC_GFCF","A","2019",61.8335155012956,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","1995",55.6438019315049,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","1996",57.0113014053708,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","1997",58.0694564091854,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","1998",58.4181367208327,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","1999",58.6722504276057,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2000",56.5810613002654,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2001",55.191347203387,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2002",52.8352316489077,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2003",51.9804234532182,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2004",52.0739448259125,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2005",51.4189287134675,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2006",52.5676711310758,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2007",51.8849243414908,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2008",52.0800888437044,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2009",47.7158058708098,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2010",49.7497133469101,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2011",55.727660293731,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2012",60.7941875438394,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2013",68.3056872037915,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2014",71.162575266327,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2015",69.6088027116968,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2016",72.8565144365352,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2017",72.2203271071119,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2018",71.7781500538471,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2019",71.8342939134756,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2020",69.2060630458754,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2021",64.8816282675848,
"ESP","GFCFSECTOR","CORP","PC_GFCF","A","2022",64.369797639747,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","1995",55.6086363072341,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","1996",56.7275355941792,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","1997",57.0809813893701,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","1998",55.0040386669793,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","1999",62.5493821971926,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2000",58.3201501824548,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2001",60.9546959634046,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2002",58.3277027027027,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2003",50.3260515161396,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2004",51.6264778571906,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2005",52.0030040794033,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2006",52.918875502008,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2007",51.6739222019379,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2008",51.547223187255,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2009",48.7280789017423,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2010",49.9768709962293,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2011",55.2195866604039,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2012",58.2957882231636,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2013",56.9602649006623,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2014",55.1603504420853,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2015",50.9181898695007,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2016",51.1584581339097,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2017",50.7962859293863,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2018",48.6403810423232,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2019",54.9553939243601,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2020",45.8436229273818,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2021",52.5393712756901,
"LUX","GFCFSECTOR","CORP","PC_GFCF","A","2022",46.9474924515796,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","1995",57.7619404571441,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","1996",61.2745616353864,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","1997",60.7332600998861,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","1998",63.2013989492091,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","1999",62.1723216014537,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2000",63.8748899533472,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2001",66.585790728441,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2002",65.3385601776703,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2003",64.6100882010491,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2004",65.5708522361584,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2005",63.5876037702336,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2006",63.191282725939,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2007",63.4186748493238,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2008",63.8999267981314,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2009",63.2283661062982,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2010",62.7588756475781,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2011",64.714905284378,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2012",64.3658159755506,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2013",64.8278735853194,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2014",63.996614016362,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2015",65.3727861852315,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2016",66.2134842010424,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2017",66.2893215316455,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2018",65.7100950253183,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2019",65.6797927719674,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2020",65.0781074657055,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2021",64.6538989196712,
"BEL","GFCFSECTOR","CORP","PC_GFCF","A","2022",65.4834475696217,"E"
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","1994",53.6165093845159,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","1995",55.5787459997006,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","1996",55.4175958104706,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","1997",57.9599895089162,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","1998",59.1782447264582,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","1999",57.4606334165667,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2000",59.8950861890363,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2001",60.2506362220618,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2002",59.3573817816414,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2003",60.9934394666663,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2004",62.5657236670841,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2005",64.4543385600074,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2006",66.0232136681987,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2007",67.5767781076923,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2008",67.9405849372479,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2009",66.1648380125156,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2010",65.7394492139436,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2011",66.0980835932476,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2012",66.4796341603835,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2013",65.3227846479965,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2014",66.2308074140896,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2015",68.1055714546219,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2016",67.6625733371715,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2017",68.0130490517964,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2018",69.0936237984187,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2019",68.0393341317466,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2020",67.2137487541809,
"JPN","GFCFSECTOR","CORP","PC_GFCF","A","2021",67.2470504899789,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","1995",57.0139487049493,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","1996",57.5958595421599,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","1997",60.3022537252937,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","1998",61.2019670829662,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","1999",61.5812288769597,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2000",64.235969927244,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2001",62.3945911317104,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2002",63.2909128776238,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2003",64.0549096456782,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2004",63.7018689956872,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2005",63.9437405245474,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2006",61.8240785525577,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2007",62.256321527378,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2008",62.1352700826964,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2009",58.2221076247904,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2010",55.4410774844351,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2011",59.5198267443032,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2012",59.5824946164146,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2013",60.2755382001136,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2014",55.1484380065467,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2015",55.4343619637277,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2016",61.3013480728719,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2017",62.6361759316126,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2018",60.7765243694125,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2019",60.779152511225,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2020",58.7853820114765,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2021",57.3856772923866,
"SVN","GFCFSECTOR","CORP","PC_GFCF","A","2022",55.8145108615326,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1970",43.9674584936035,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1971",42.1749057515672,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1972",42.1330041445862,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1973",43.6102264497852,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1974",46.7057478408788,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1975",46.4724879110524,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1976",45.7810041390082,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1977",45.8441602271352,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1978",46.8273481452857,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1979",48.001352823054,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1980",50.5273285861182,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1981",51.9332690983084,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1982",53.0010764840971,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1983",49.2044823977057,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1984",49.5438417046305,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1985",49.3023107779979,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1986",46.969765293429,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1987",45.2640591379628,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1988",45.8380944535037,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1989",47.3470341565385,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1990",49.2362113555551,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1991",49.7119913458063,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1992",49.321506073393,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1993",49.6573549431211,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1994",49.9518489531862,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1995",51.9972307387954,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1996",52.3877581319731,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1997",53.3219512980841,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1998",52.9894874211916,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","1999",52.9517955541893,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2000",53.4555699948645,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2001",51.4949762808858,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2002",47.3150900124862,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2003",45.7831856647105,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2004",44.6991485297515,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2005",44.8598275380167,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2006",46.523709649492,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2007",49.489303911434,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2008",51.8487814494048,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2009",50.3518693857127,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2010",51.9251663312883,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2011",54.1350337360668,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2012",55.3389717917981,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2013",55.0300641462273,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2014",55.8580993390343,
