"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2015",54.9301724396977,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2016",53.4449460481446,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2017",53.1802012897061,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2018",53.8140406630969,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2019",54.0629457579825,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2020",51.4047477503482,
"USA","GFCFSECTOR","CORP","PC_GFCF","A","2021",50.7695657772225,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","1995",77.1147729267935,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","1996",75.1800181780334,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","1997",72.4179368439998,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","1998",73.8984703349078,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","1999",70.2340689856601,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2000",64.9259400567241,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2001",70.6600327394456,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2002",67.1673439320468,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2003",70.2175275558763,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2004",71.279228793913,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2005",69.9274703025585,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2006",70.4176520080153,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2007",72.5525624025303,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2008",70.1380115793374,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2009",60.2947202118579,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2010",64.0594872241959,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2011",65.8770106483827,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2012",64.4769815653473,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2013",63.0990904283156,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2014",61.5554209898459,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2015",57.9362824881766,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2016",64.4952398872947,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2017",64.7544120214714,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2018",61.831455455487,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2019",63.5743274392562,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2020",59.2684813868603,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2021",59.4799010025738,
"SVK","GFCFSECTOR","CORP","PC_GFCF","A","2022",60.2275291094043,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1978",51.672171758877,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1979",54.310618066561,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1980",52.6467540658648,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1981",55.7615069678787,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1982",56.8899596710836,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1983",60.2441164247564,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1984",61.178074329172,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1985",60.3753053975815,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1986",59.7106982015569,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1987",57.7560701207804,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1988",57.8093285702687,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1989",58.9542669147248,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1990",58.1711255555361,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1991",58.6523745511892,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1992",58.1562623340972,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1993",62.7202827522241,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1994",61.2476614079484,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1995",60.7710859710976,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1996",61.4511959331755,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1997",62.5907283191405,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1998",65.0097269956553,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","1999",62.619103733881,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2000",61.6576305220884,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2001",59.600710981921,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2002",58.3339103711837,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2003",56.2360092155357,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2004",55.5138756855054,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2005",57.9713505499737,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2006",58.8408100674769,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2007",60.9135737449453,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2008",62.2046509576848,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2009",60.39049900242,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2010",58.3321554507447,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2011",57.9467624917404,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2012",58.9833223872567,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2013",57.6981449437876,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2014",57.2336273056774,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2015",55.0496475516063,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2016",53.2725349370927,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2017",51.4507293182734,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2018",52.2103859325606,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2019",55.0362829548421,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2020",54.2970317045666,
"NOR","GFCFSECTOR","CORP","PC_GFCF","A","2021",53.5315733219983,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","1995",52.2130263491288,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","1996",53.0944168953219,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","1997",54.0983717270769,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","1998",55.1122259674427,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","1999",56.139075234416,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2000",58.2982223662672,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2001",58.8504459567993,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2002",58.0900789281507,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2003",58.0931602790362,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2004",59.2390574573203,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2005",59.9602780081277,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2006",59.5903157850164,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2007",60.5025103575938,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2008",60.7942160061739,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2009",57.7963720630178,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2010",58.2115462897188,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2011",57.9926043510035,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2012",57.8658019599302,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2013",57.5762287756926,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2014",58.4502228699513,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2015",59.427303758773,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2016",58.8987252848111,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2017",59.5858900305304,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2018",59.3279534628508,
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2019",59.3866679269997,"E"
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2020",56.8976851776079,"E"
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2021",56.3898366898249,"E"
"DEU","GFCFSECTOR","CORP","PC_GFCF","A","2022",56.3806800795147,"E"
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","1995",54.4422162738024,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","1996",56.3995437620936,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","1997",58.8043149721194,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","1998",60.2048794338721,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","1999",60.9163594053412,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2000",63.8856697899035,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2001",65.0467788774532,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2002",63.746319263909,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2003",66.4759015129424,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2004",66.3711922985434,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2005",63.8289081214348,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2006",63.8941754886801,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2007",64.0211249967348,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2008",63.1950030273161,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2009",61.549304283039,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2010",60.4140585878818,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2011",62.9809789471268,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2012",63.7482039607774,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2013",63.9120402628448,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2014",64.5245169400485,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2015",64.7256513492829,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2016",65.4930975782803,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2017",64.671474469148,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2018",65.4089147850479,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2019",65.7389627557435,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2020",64.0382298965106,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2021",62.2396410581752,
"AUT","GFCFSECTOR","CORP","PC_GFCF","A","2022",62.0980615735462,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","1995",66.6578773895847,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","1996",67.9702422841058,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","1997",69.5648849124417,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","1998",71.2945004066821,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","1999",68.9990004283878,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2000",71.8353469734685,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2001",70.0161736317629,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2002",67.2899150876312,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2003",69.5175591705648,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2004",69.3438658713526,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2005",65.882447621858,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2006",61.0025233307967,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2007",61.32015412967,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2008",62.9211528424797,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2009",55.5961184436332,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2010",60.7373330777586,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2011",67.3382436260623,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2012",65.1237387974105,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2013",65.0152569035119,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2014",63.6874430860442,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2015",60.1009201543485,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2016",60.978731413514,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2017",58.3313097955417,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2018",62.1308512303773,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2019",62.4011929426358,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2020",61.5770416401625,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2021",62.6337964643631,
"EST","GFCFSECTOR","CORP","PC_GFCF","A","2022",61.4026943841768,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2002",55.6505991293784,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2003",54.2274935136277,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2004",54.2046175288483,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2005",53.9755465739673,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2006",53.986752781949,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2007",54.6778348648147,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2008",55.0855628984596,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2009",53.1025513656519,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2010",54.4348238633576,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2011",56.5076382551227,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2012",57.5907380665762,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2013",58.4491261103756,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2014",59.6237885999629,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2015",61.2084505689837,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2016",61.7748828204921,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2017",62.0732634593465,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2018",61.8728616149564,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2019",63.3547338211038,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2020",61.3604985935638,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2021",59.296133872818,
"EA","GFCFSECTOR","CORP","PC_GFCF","A","2022",59.7853654701094,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2002",56.7081896141294,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2003",55.2008117071669,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2004",55.287722883775,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2005",55.191941138496,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2006",55.2168842426458,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2007",55.8410210356767,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2008",56.3382801416054,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2009",54.2378505429671,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2010",55.0680281173797,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2011",57.0912765813303,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2012",58.2467798920808,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2013",59.1824694443573,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2014",60.1442015116965,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2015",61.4684409734698,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2016",62.2625494455484,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2017",62.3851734723643,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2018",62.1547176458503,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2019",63.3215507469492,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2020",61.4072039822098,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2021",59.1672112907153,
"EU","GFCFSECTOR","CORP","PC_GFCF","A","2022",59.6160086002629,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2000",50.4042006224286,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2001",52.6305584892574,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2002",50.425622228346,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2003",52.3900268945494,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2004",54.2598426590588,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2005",55.8387056461512,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2006",55.4984719365206,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2007",57.004840870197,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2008",59.0145125025699,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2009",54.3977080013764,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2010",54.726635636998,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2011",56.3372645458003,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2012",54.5922643514527,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2013",54.4816600654383,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2014",52.2503750697678,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2015",51.9563828961555,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2016",49.8586724560785,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2017",50.9966321748808,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2018",53.4923572619488,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2019",55.1963155569746,
"BRA","GFCFSECTOR","CORP","PC_GFCF","A","2020",56.3811916424581,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","1995",73.3824446455526,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","1996",76.0320863842001,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","1997",79.4300358833538,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","1998",83.4206597024499,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","1999",81.881021545856,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2000",82.2424208866754,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2001",85.157095301653,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2002",83.9603683216736,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2003",76.6230803578042,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2004",73.0910680087644,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2005",70.8920441512273,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2006",65.7025360376938,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2007",62.2582729179147,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2008",61.83622676373,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2009",63.4164448921771,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2010",61.9737805446034,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2011",63.2994947867226,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2012",65.4556431826148,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2013",69.3484351964284,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2014",66.1347985530256,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2015",61.4980584329681,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2016",65.3276104533061,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2017",62.5600938942642,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2018",58.2113235613858,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2019",60.0859885137805,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2020",58.7982694686993,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2021",62.2065751924335,
"LVA","GFCFSECTOR","CORP","PC_GFCF","A","2022",69.5052213594227,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2009",56.9472304468308,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2010",60.6909895782881,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2011",60.2843496977857,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2012",61.1032956136764,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2013",57.2146255592265,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2014",58.5052826898187,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2015",60.016012390762,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2016",59.6245360182018,
"TUR","GFCFSECTOR","CORP","PC_GFCF","A","2017",57.2641401024526,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2005",66.7480903096452,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2006",69.0460438501805,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2007",67.5341416843554,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2008",67.1572617326273,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2009",63.7292015142178,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2010",66.6322012557639,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2011",63.8032197193065,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2012",58.4470280750847,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2013",55.4549272851368,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2014",57.8095909895117,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2015",58.3651878040352,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2016",56.4519335398008,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2017",57.5523125550132,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2018",54.4602192792114,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2019",58.1042902065491,
"COL","GFCFSECTOR","CORP","PC_GFCF","A","2020",61.6827635435481,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","1995",65.2349797375764,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","1996",72.7002872955606,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","1997",73.6211396825022,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","1998",70.620701313484,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","1999",72.7522246631028,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2000",68.4300069656828,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2001",70.508511256983,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2002",68.5686283762126,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2003",66.4965560005196,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2004",65.2534549163088,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2005",67.4810569469067,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2006",69.4533501840522,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2007",68.0083801217598,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2008",64.310724632999,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2009",55.3819942184639,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2010",51.0053526131261,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2011",56.3042735213435,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2012",59.7326317013167,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2013",60.4325496906029,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2014",61.4127782287909,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2015",59.8152097633284,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2016",62.1838716447334,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2017",63.8270810946673,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2018",64.8450544723294,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2019",64.6680388545529,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2020",56.930683189839,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2021",64.0870790315362,
"LTU","GFCFSECTOR","CORP","PC_GFCF","A","2022",62.1421980300741,
