Country,Year,CO2_per_capita,GDP,CarbonTaxDummy
Malaysia,1973,1.5823604,692.681498588649,0
Malaysia,1974,1.6801362,837.76335597726,0
Malaysia,1975,1.6737158,800.382442738551,0
Malaysia,1976,2.0065055,927.805159228125,0
Malaysia,1977,1.8512956,1075.33925512219,0
Malaysia,1978,1.854324,1304.06733907703,0
Malaysia,1979,2.1208465,1647.63082237476,0
Malaysia,1980,2.1211572,1852.9636497851,0
Malaysia,1981,2.276342,1843.34936908443,0
Malaysia,1982,2.2011254,1925.46783972146,0
Malaysia,1983,2.662049,2123.25859655901,0
Malaysia,1984,2.3691506,2311.17037659646,0
Malaysia,1985,2.4046485,2065.08833505656,0
Malaysia,1986,2.5774498,1782.54224954929,0
Malaysia,1987,2.5495796,2007.1729195507,0
Malaysia,1988,2.5942633,2134.51914526781,0
Malaysia,1989,2.9426231,2282.46997060592,0
Malaysia,1990,3.0980864,2513.24139547744,0
Malaysia,1991,3.651186,2727.52858528083,0
Malaysia,1992,3.9381533,3193.6353810378,0
Malaysia,1993,4.5521417,3511.53262892184,0
Malaysia,1994,4.494224,3802.10762079454,0
Malaysia,1995,5.504375,4405.11676395634,0
Malaysia,1996,5.347406,4874.81972520082,0
Malaysia,1997,5.629809,4706.31491259882,0
Malaysia,1998,5.0334234,3308.83565299935,0
Malaysia,1999,4.6487627,3538.36299288587,0
Malaysia,2000,5.3552947,4087.56259349384,0
Malaysia,2001,5.559729,3941.12266621369,0
Malaysia,2002,5.4690075,4177.10494176499,0
Malaysia,2003,6.1999974,4454.52676383656,0
Malaysia,2004,6.6978498,4924.33811126582,0
Malaysia,2005,6.556486,5536.83748306949,0
Malaysia,2006,6.4190946,6137.15053996313,0
Malaysia,2007,6.475966,7144.00023998183,0
Malaysia,2008,6.9709706,8343.3033817446,0
Malaysia,2009,6.8085785,7167.87719423373,0
Malaysia,2010,6.9415693,8880.14580454109,0
Malaysia,2011,6.9713326,10209.3719445027,0
Malaysia,2012,7.1809983,10601.5104558966,0
Malaysia,2013,8.019667,10727.6690215542,0
Malaysia,2014,8.006472,11045.5801207599,0
Malaysia,2015,7.580128,9699.60046342736,0
Malaysia,2016,7.5117126,9555.66959336559,0
Malaysia,2017,7.63407,9979.70447282371,0
Malaysia,2018,8.092997,11073.9789704691,0
Malaysia,2019,8.154313,11132.1027429418,0
Malaysia,2020,8.109902,10164.344431073,0
Malaysia,2021,8.3059,11134.6229528189,0
Malaysia,2022,8.576508,11993.1876132994,0
Mexico,1960,1.7385079,359.545059695095,0
Mexico,1960,1.7385079,359.545059695095,0
Mexico,1961,1.7425507,378.212027746126,0
Mexico,1961,1.7425507,378.212027746126,0
Mexico,1962,1.6478363,392.934591409938,0
Mexico,1962,1.6478363,392.934591409938,0
Mexico,1963,1.6580461,424.189633975869,0
Mexico,1963,1.6580461,424.189633975869,0
Mexico,1964,1.7951406,485.800050021921,0
Mexico,1964,1.7951406,485.800050021921,0
Mexico,1965,1.7588074,511.020744985416,0
Mexico,1965,1.7588074,511.020744985416,0
Mexico,1966,1.8298723,550.46988331057,0
Mexico,1966,1.8298723,550.46988331057,0
Mexico,1967,1.9713428,581.729450555001,0
Mexico,1967,1.9713428,581.729450555001,0
Mexico,1968,1.990387,622.425063446123,0
Mexico,1968,1.990387,622.425063446123,0
Mexico,1969,2.0974536,666.74338594872,0
Mexico,1969,2.0974536,666.74338594872,0
Mexico,1970,2.265903,706.313187141616,0
Mexico,1970,2.265903,706.313187141616,0
Mexico,1971,2.4314537,755.332488401455,0
Mexico,1971,2.4314537,755.332488401455,0
Mexico,1972,2.4703546,844.174438114132,0
Mexico,1972,2.4703546,844.174438114132,0
Mexico,1973,2.6084216,1000.93787226791,0
Mexico,1973,2.6084216,1000.93787226791,0
Mexico,1974,2.7170944,1264.35836973632,0
Mexico,1974,2.7170944,1264.35836973632,0
Mexico,1975,2.7966225,1499.35556675453,0
Mexico,1975,2.7966225,1499.35556675453,0
Mexico,1976,3.039402,1470.1767593974,0
Mexico,1976,3.039402,1470.1767593974,0
Mexico,1977,3.0900497,1315.59144277125,0
Mexico,1977,3.0900497,1315.59144277125,0
Mexico,1978,3.463855,1600.7824699249,0
Mexico,1978,3.463855,1600.7824699249,0
Mexico,1979,3.641779,2039.19907156631,0
Mexico,1979,3.641779,2039.19907156631,0
Mexico,1980,3.9545546,3036.35611407954,0
Mexico,1980,3.9545546,3036.35611407954,0
Mexico,1981,4.097819,3810.24797105143,0
Mexico,1981,4.097819,3810.24797105143,0
Mexico,1982,4.3011446,2612.66652360209,0
Mexico,1982,4.3011446,2612.66652360209,0
Mexico,1983,3.850786,2166.56948940694,0
Mexico,1983,3.850786,2166.56948940694,0
Mexico,1984,3.7644565,2506.89374732113,0
Mexico,1984,3.7644565,2506.89374732113,0
Mexico,1985,3.8381572,2607.66446516842,0
Mexico,1985,3.8381572,2607.66446516842,0
Mexico,1986,3.849323,1765.26278274659,0
Mexico,1986,3.849323,1765.26278274659,0
Mexico,1987,3.945948,1902.46153428333,0
Mexico,1987,3.945948,1902.46153428333,0
Mexico,1988,3.8744805,2302.02195363862,0
Mexico,1988,3.8744805,2302.02195363862,0
Mexico,1989,4.0317235,2759.47591912687,0
Mexico,1989,4.0317235,2759.47591912687,0
Mexico,1990,3.8795977,3196.92006131977,0
Mexico,1990,3.8795977,3196.92006131977,0
Mexico,1991,3.9607296,3756.85259707081,0
Mexico,1991,3.9607296,3756.85259707081,0
Mexico,1992,3.9153757,4272.78872597018,0
Mexico,1992,3.9153757,4272.78872597018,0
Mexico,1993,3.9015958,6118.52586329108,0
Mexico,1993,3.9015958,6118.52586329108,0
Mexico,1994,3.9839828,6268.71832284995,0
Mexico,1994,3.9839828,6268.71832284995,0
Mexico,1995,3.6806078,4225.40044835213,0
Mexico,1995,3.6806078,4225.40044835213,0
Mexico,1996,3.731603,4718.57408573156,0
Mexico,1996,3.731603,4718.57408573156,0
Mexico,1997,3.892123,5617.43024399101,0
Mexico,1997,3.892123,5617.43024399101,0
Mexico,1998,4.023621,5882.4214338638,0
Mexico,1998,4.023621,5882.4214338638,0
Mexico,1999,4.0096645,6552.6610754969,0
Mexico,1999,4.0096645,6552.6610754969,0
Mexico,2000,4.0023623,7581.84564147003,0
Mexico,2000,4.0023623,7581.84564147003,0
Mexico,2001,4.1021533,8009.15833972447,0
Mexico,2001,4.1021533,8009.15833972447,0
Mexico,2002,4.0677557,8032.99212058539,0
Mexico,2002,4.0677557,8032.99212058539,0
Mexico,2003,4.2583475,7473.93237537911,0
Mexico,2003,4.2583475,7473.93237537911,0
Mexico,2004,4.2214255,7883.5231908285,0
Mexico,2004,4.2214255,7883.5231908285,0
Mexico,2005,4.39713,8702.11448090478,0
Mexico,2005,4.39713,8702.11448090478,0
Mexico,2006,4.441561,9545.28672531477,0
Mexico,2006,4.441561,9545.28672531477,0
Mexico,2007,4.3742833,10178.4422371206,0
Mexico,2007,4.3742833,10178.4422371206,0
Mexico,2008,4.313347,10589.9518745518,0
Mexico,2008,4.313347,10589.9518745518,0
Mexico,2009,4.146058,8495.65308070414,0
Mexico,2009,4.146058,8495.65308070414,0
Mexico,2010,4.057475,9823.16407600128,0
Mexico,2010,4.057475,9823.16407600128,0
Mexico,2011,4.2348022,10766.6099388208,0
Mexico,2011,4.2348022,10766.6099388208,0
Mexico,2012,4.332987,10842.7330888296,0
Mexico,2012,4.332987,10842.7330888296,0
Mexico,2013,4.2244205,11317.4910611485,0
Mexico,2013,4.2244205,11317.4910611485,0
Mexico,2014,4.076545,11490.0216901556,0
Mexico,2014,4.076545,11490.0216901556,0
Mexico,2015,3.9910128,10098.1731805195,0
Mexico,2015,3.9910128,10098.1731805195,0
Mexico,2016,3.9482622,9152.73722334937,0
Mexico,2016,3.9482622,9152.73722334937,0
Mexico,2017,3.7904897,9693.33009125499,0
Mexico,2017,3.7904897,9693.33009125499,0
Mexico,2018,3.792204,10130.3206984553,0
Mexico,2018,3.792204,10130.3206984553,0
Mexico,2019,3.744022,10434.5783651735,0
Mexico,2019,3.744022,10434.5783651735,0
Mexico,2020,3.5102782,8894.89065003643,0
Mexico,2020,3.5102782,8894.89065003643,0
Mexico,2021,3.6998608,10359.1498625832,0
Mexico,2021,3.6998608,10359.1498625832,0
Mexico,2022,4.0153365,11496.5228716049,0
Mexico,2022,4.0153365,11496.5228716049,0
Netherlands,1960,6.389699,1068.78458723735,1
Netherlands,1961,6.509517,1159.39235716074,1
Netherlands,1962,7.055719,1240.67789437294,1
Netherlands,1963,7.6217933,1328.03664879968,1
Netherlands,1964,7.9862967,1541.94736519029,1
Netherlands,1965,8.178987,1708.09635648862,1
Netherlands,1966,8.333408,1835.80142351034,1
Netherlands,1967,8.482341,1991.36068565042,1
Netherlands,1968,8.9136305,2185.24865888657,1
Netherlands,1969,8.98997,2642.95611830093,1
Netherlands,1970,10.876416,2927.07293946175,1
Netherlands,1971,10.667261,3378.61479729144,1
Netherlands,1972,11.820265,4104.45102978895,1
Netherlands,1973,12.289192,5345.57544377587,1
Netherlands,1974,11.797851,6440.97842006268,1
Netherlands,1975,11.1626005,7335.5089973343,1
Netherlands,1976,12.291382,7925.6880622655,1
Netherlands,1977,11.807942,9166.80819524307,1
Netherlands,1978,12.172054,11179.3895620565,1
Netherlands,1979,13.31932,12798.5432457441,1
Netherlands,1980,12.500141,13791.8622639458,1
Netherlands,1981,11.542947,11520.4478716306,1
Netherlands,1982,9.337028,11072.6584545573,1
Netherlands,1983,9.558849,10680.3590423923,1
Netherlands,1984,9.976012,9977.1602168293,1
Netherlands,1985,10.125585,9926.1299705666,1
Netherlands,1986,9.869051,13783.8501091364,1
Netherlands,1987,10.322129,16709.5596773838,1
Netherlands,1988,9.863133,17744.5013844684,1
Netherlands,1989,10.886312,17397.6916825595,1
Netherlands,1990,10.884578,21290.8603827045,1
Netherlands,1991,11.372063,21732.2307621923,1
Netherlands,1992,11.281211,23904.037415058,1
Netherlands,1993,11.203348,23122.4107668645,1
Netherlands,1994,11.18267,24646.3143096269,1
Netherlands,1995,11.212846,29258.1343486211,1
Netherlands,1996,11.731838,29006.8094454171,1
Netherlands,1997,11.214738,26700.5371335926,1
Netherlands,1998,11.2091875,27885.8083823465,1
Netherlands,1999,10.805018,28272.6432492539,1
Netherlands,2000,10.819221,26214.498549887,1
Netherlands,2001,11.084364,26896.5481111196,1
Netherlands,2002,10.989949,29343.2449960602,1
Netherlands,2003,11.154617,35750.9746630269,1
Netherlands,2004,11.223762,40436.6182310407,1
Netherlands,2005,10.937212,41994.7135305232,1
Netherlands,2006,10.5962715,44900.9381441374,1
Netherlands,2007,10.538973,51799.2085521047,1
Netherlands,2008,10.674526,57879.9437553916,1
Netherlands,2009,10.300809,52722.2130568997,1
Netherlands,2010,10.974161,50999.7451168879,1
Netherlands,2011,10.126284,54230.3129029852,1
Netherlands,2012,9.858733,50070.1416045904,1
Netherlands,2013,9.774754,52198.8975607454,1
Netherlands,2014,9.287887,52900.537415323,1
Netherlands,2015,9.612182,45193.4032187971,1
Netherlands,2016,9.617285,46039.1059284098,1
Netherlands,2017,9.4264345,48675.2223350213,1
Netherlands,2018,9.148068,53044.5324352253,1
Netherlands,2019,8.783454,52476.2732533327,1
Netherlands,2020,7.8398657,52162.5701150406,1
Netherlands,2021,7.993908,58727.8705471475,1
Netherlands,2022,7.1372175,57025.01245598,1
Norway,1960,3.6539803,1441.75566002633,1
Norway,1961,3.6940427,1560.3249311723,1
Norway,1962,3.8636587,1667.2474297782,1
Norway,1963,4.0812902,1775.58265544979,1
Norway,1964,4.376657,1937.88461385928,1
Norway,1965,4.4017396,2164.46882336736,1
Norway,1966,5.2064133,2317.19488382656,1
Norway,1967,5.1010766,2514.04377214705,1
Norway,1968,5.532504,2662.11749153117,1
Norway,1969,5.7683196,2875.23584396858,1
Norway,1970,7.2192965,3306.21947607769,1
Norway,1971,6.960457,3736.34873749991,1
Norway,1972,7.4738636,4413.57569168528,1
Norway,1973,7.698587,5689.5888066967,1
Norway,1974,6.947948,6811.52733653232,1
Norway,1975,7.6362596,8204.45151152979,1
Norway,1976,8.278573,8927.20162734477,1
Norway,1977,8.238064,10266.1206718698,1
Norway,1978,8.037989,11462.5945916053,1
Norway,1979,8.501873,13046.5372210653,1
Norway,1980,7.7774677,15772.2409073814,1
Norway,1981,7.7575016,15512.5067043575,1
Norway,1982,7.512171,15224.8939100982,1
Norway,1983,7.7380815,14927.5174766339,1
Norway,1984,8.166269,14989.4857665906,1
Norway,1985,7.7747164,15753.5527652129,1
Norway,1986,8.346882,18883.2333523873,1
Norway,1987,7.9309134,22505.8622623684,1
Norway,1988,8.454768,24207.281468963,1
Norway,1989,8.07837,24281.1304051396,1
Norway,1990,8.252238,28242.981402822,1
Norway,1991,7.850515,28596.9330036444,1
Norway,1992,8.023684,30523.9850558974,1
Norway,1993,8.334148,27963.6979095744,1
Norway,1994,8.7284355,29315.8092337732,1
Norway,1995,8.822004,34875.7043347536,1
Norway,1996,9.477096,37321.9741993473,1
Norway,1997,9.448772,36629.0309036621,1
Norway,1998,9.436168,34803.4634058738,1
Norway,1999,9.544954,36393.2927471088,1
Norway,2000,9.376105,38178.2368777076,1
Norway,2001,9.636202,38601.897639231,1
Norway,2002,9.37614,43170.557174499,1
Norway,2003,9.616297,50250.3298214345,1
Norway,2004,9.63268,57768.6980958462,1
Norway,2005,9.356811,67047.1704558264,1
Norway,2006,9.4059725,74434.4996835671,1
Norway,2007,9.67984,85502.2677087731,1
Norway,2008,9.368472,97503.5407803783,1
Norway,2009,8.920949,80347.5700665184,1
Norway,2010,9.32993,88163.2085931423,1
Norway,2011,9.033292,101221.813476644,1
Norway,2012,8.812012,102175.919298374,1
Norway,2013,8.761842,103553.840134417,1
Norway,2014,8.750223,97666.6951838749,1
Norway,2015,8.7651005,74809.9658049898,1
Norway,2016,8.531886,70867.3609970749,1
Norway,2017,8.3687105,76131.8384032764,1
Norway,2018,8.35887,82792.8427113304,1
Norway,2019,8.001257,76430.5889473338,1
Norway,2020,7.663988,68340.0181033702,1
Norway,2021,7.5935297,90655.3910229392,1
Norway,2022,7.5093055,106177.197179078,1
Poland,1990,9.894882,1731.2095094382,1
Poland,1991,9.789059,2235.54108862522,1
Poland,1992,9.5291195,2459.02068468253,1
Poland,1993,9.52979,2497.13055936127,1
Poland,1994,9.386685,2874.83163555069,1
Poland,1995,9.4426,3686.84514580278,1
Poland,1996,9.82478,4147.46550145483,1
Poland,1997,9.564396,4123.14567666725,1
Poland,1998,8.834719,4518.10822630174,1
Poland,1999,8.584712,4398.07217426732,1
Poland,2000,8.244563,4501.47996121234,1
Poland,2001,8.108571,4991.24435799511,1
Poland,2002,7.9209,5207.129304207,1
Poland,2003,8.258339,5701.63886301914,1
Poland,2004,8.38931,6681.30975087388,1
Poland,2005,8.36701,8021.54789037388,1
Poland,2006,8.731447,9035.53275810927,1
Poland,2007,8.720246,11254.3140875349,1
Poland,2008,8.555099,13995.7811598115,1
Poland,2009,8.196572,11525.9007370991,1
Poland,2010,8.659261,12504.2501856093,1
Poland,2011,8.63779,13776.3883624327,1
Poland,2012,8.43873,13010.7555868425,1
Poland,2013,8.3384905,13558.3411314221,1
Poland,2014,8.024037,14181.9486817352,1
Poland,2015,8.111281,12560.051419682,1
Poland,2016,8.396815,12378.8117641782,1
Poland,2017,8.739704,13815.4999463758,1
Poland,2018,8.72451,15504.5089370714,1
Poland,2019,8.252866,15700.0135796738,1
Poland,2020,7.870152,15816.8204021382,1
Poland,2021,8.64257,18050.2794441161,1
Poland,2022,8.106886,18688.0044867103,1
Portugal,1960,0.92468673,360.499298506858,1
Portugal,1961,1.0203565,382.729946994368,1
Portugal,1962,1.0431707,407.852843612372,1
Portugal,1963,1.1239239,432.511729575075,1
Portugal,1964,1.2360169,468.781081635443,1
Portugal,1965,1.3015325,520.910659367884,1
Portugal,1966,1.3325038,575.007680668221,1
Portugal,1967,1.3991308,646.82272006084,1
Portugal,1968,1.4727997,719.08049185329,1
Portugal,1969,1.6642947,795.759371391099,1
Portugal,1970,1.7546219,934.082156096117,1
Portugal,1971,1.8821514,1064.53771257341,1
Portugal,1972,2.0725417,1302.2662677393,1
Portugal,1973,2.2265189,1747.98904060266,1
Portugal,1974,2.2737682,2000.41824574682,1
Portugal,1975,2.3118434,2127.6375072593,1
Portugal,1976,2.3928494,2173.28393425975,1
Portugal,1977,2.3897843,2267.37100319478,1
Portugal,1978,2.3579197,2457.31321644599,1
Portugal,1979,2.5660903,2755.6246177008,1
Portugal,1980,2.7361073,3368.36666940279,1
Portugal,1981,2.7392886,3245.97521367748,1
Portugal,1982,2.9279716,3079.94956634271,1
Portugal,1983,3.007054,2735.49106580047,1
Portugal,1984,2.8866506,2522.74747620658,1
Portugal,1985,2.7138107,2705.19300197317,1
Portugal,1986,3.0187848,3861.9484333688,1
Portugal,1987,3.1135423,4803.86609546941,1
Portugal,1988,3.249182,5623.69699982123,1
Portugal,1989,4.073945,6056.38102771889,1
Portugal,1990,4.5245576,7884.61798756332,1
Portugal,1991,4.716114,8958.9853330247,1
Portugal,1992,5.1028576,10810.5665079626,1
Portugal,1993,4.947309,9534.6563637308,1
Portugal,1994,5.011603,9977.31990905771,1
Portugal,1995,5.4190645,11781.3618502221,1
Portugal,1996,5.131173,12185.0914010629,1
Portugal,1997,5.3923135,11575.5071124358,1
Portugal,1998,5.812571,12199.206385024,1
Portugal,1999,6.531322,12475.2917701476,1
Portugal,2000,6.369645,11526.3720667968,1
Portugal,2001,6.2816863,11734.7649743954,1
Portugal,2002,6.668611,12936.6928204482,1
Portugal,2003,6.154273,15797.7821340276,1
Portugal,2004,6.4089117,18064.1580932987,1
Portugal,2005,6.6171756,18780.12751241,1
Portugal,2006,6.149769,19839.4540499032,1
Portugal,2007,5.9016933,22811.0564844365,1
Portugal,2008,5.6732016,24949.0413566739,1
Portugal,2009,5.394634,23151.2154130712,1
Portugal,2010,4.9992423,22520.6423124045,1
Portugal,2011,4.8973675,23217.2954965207,1
Portugal,2012,4.7422686,20563.7136012629,1
Portugal,2013,4.5967374,21653.1959752225,1
Portugal,2014,4.6006246,22103.7009703321,1
Portugal,2015,5.0362997,19250.1065376852,1
Portugal,2016,4.874472,19991.9724878805,1
Portugal,2017,5.3462167,21490.429863104,1
Portugal,2018,4.992572,23562.5545228191,1
Portugal,2019,4.6155887,23330.817288932,1
Portugal,2020,4.048791,22242.406417972,1
Portugal,2021,3.8812351,24661.1664874576,1
Portugal,2022,4.050785,24515.2658507319,1
Saudi Arabia,1968,5.1884537,747.206073728801,0
Saudi Arabia,1969,6.0345297,767.476157091721,0
Saudi Arabia,1970,7.4107285,880.625720441671,0
Saudi Arabia,1971,9.3418455,1123.2141593584,0
Saudi Arabia,1972,10.451963,1437.21056542895,0
Saudi Arabia,1973,13.409046,2108.62543423708,0
Saudi Arabia,1974,13.18925,6068.40856536755,0
Saudi Arabia,1975,10.542634,5922.49237968157,0
Saudi Arabia,1976,12.195311,7693.39419920037,0
Saudi Arabia,1977,13.485719,8473.70009982838,0
Saudi Arabia,1978,12.488327,8714.62697569447,0
Saudi Arabia,1979,14.253739,11553.240223133,0
Saudi Arabia,1980,16.638342,16176.1966243615,0
Saudi Arabia,1981,16.41702,17258.6450011891,0
Saudi Arabia,1982,14.096161,13680.7589795431,0
Saudi Arabia,1983,13.692891,10997.0527910856,0
Saudi Arabia,1984,12.632641,9717.41762538153,0
Saudi Arabia,1985,13.376093,8060.19535012552,0
Saudi Arabia,1986,15.174545,6449.58555997885,0
Saudi Arabia,1987,13.516649,6082.12706527412,0
Saudi Arabia,1988,13.745808,5998.22424649196,0
Saudi Arabia,1989,13.249581,6210.05296304789,0
Saudi Arabia,1990,13.02718,7349.70343546405,0
Saudi Arabia,1991,17.325603,7939.29786353834,0
Saudi Arabia,1992,18.295715,7932.70591037982,0
Saudi Arabia,1993,19.087381,7450.65879757365,0
Saudi Arabia,1994,18.164831,7359.44849822227,0
Saudi Arabia,1995,14.195237,7588.76123400684,0
Saudi Arabia,1996,13.56631,8174.14160893037,0
Saudi Arabia,1997,11.117755,8323.82669881484,0
Saudi Arabia,1998,10.411826,7169.36647746783,0
Saudi Arabia,1999,11.017904,7697.27068405676,0
Saudi Arabia,2000,14.030843,8795.26059641872,0
Saudi Arabia,2001,13.705683,8337.32272366096,0
Saudi Arabia,2002,14.6741705,8380.95929551377,0
Saudi Arabia,2003,14.426714,9321.80387371676,0
Saudi Arabia,2004,16.9477,10935.0165899837,0
Saudi Arabia,2005,16.511742,13462.7630489265,0
Saudi Arabia,2006,17.299736,14848.6020580308,0
Saudi Arabia,2007,14.9281,15756.193622653,0
Saudi Arabia,2008,16.049057,18944.8573494363,0
Saudi Arabia,2009,16.613474,15064.6312806896,0
Saudi Arabia,2010,17.836441,17958.9478313331,0
Saudi Arabia,2011,16.680273,22441.571143891,0
Saudi Arabia,2012,18.390554,24069.2033148131,0
Saudi Arabia,2013,17.297338,23945.5123106892,0
Saudi Arabia,2014,19.076452,23862.8011860096,0
Saudi Arabia,2015,20.728325,20442.3660631613,0
Saudi Arabia,2016,20.87068,19930.407543816,0
Saudi Arabia,2017,19.912016,20910.4829617971,0
Saudi Arabia,2018,19.615448,24175.5833140113,0
Saudi Arabia,2019,19.737017,23405.7060995766,0
Saudi Arabia,2020,16.967278,20398.0609870951,0
Saudi Arabia,2021,17.564127,24315.6185511873,0
Saudi Arabia,2022,18.197495,30447.8837074473,0
Singapore,1960,0.86960703,428.056183371291,1
Singapore,1961,1.2621852,449.148136820776,1
Singapore,1962,1.4689227,472.082740153988,1
Singapore,1963,1.873097,511.202235371449,1
Singapore,1964,1.9873323,485.530686047381,1
Singapore,1965,1.3036119,516.531928636745,1
Singapore,1966,0.2511591,566.803974405961,1
Singapore,1967,1.446598,626.029437593984,1
Singapore,1968,2.5787444,708.601436896422,1
Singapore,1969,3.3975925,812.677487316618,1
Singapore,1970,8.648949,925.797864348214,1
Singapore,1971,7.7653356,1071.41154035538,1
Singapore,1972,10.189743,1264.37510720987,1
Singapore,1973,9.54201,1685.45979632163,1
Singapore,1974,9.729265,2341.70551423633,1
Singapore,1975,10.689513,2489.91157517591,1
Singapore,1976,12.970098,2758.94038028476,1
Singapore,1977,12.04619,2846.33598832854,1
Singapore,1978,13.973079,3193.90565722355,1
Singapore,1979,15.019625,3900.53355310873,1
Singapore,1980,12.676617,4928.13911785754,1
Singapore,1981,10.485096,5596.58597723068,1
Singapore,1982,11.319903,6077.63424070932,1
Singapore,1983,13.021556,6633.23667366491,1
Singapore,1984,12.181397,7228.31758410647,1
Singapore,1985,12.061521,7001.7667477117,1
Singapore,1986,12.401494,6799.93036332671,1
Singapore,1987,11.301487,7539.02930212443,1
Singapore,1988,12.248063,8914.44122574729,1
Singapore,1989,13.919906,10394.5389962406,1
Singapore,1990,14.405174,11861.7561591366,1
Singapore,1991,14.175187,14502.3799938606,1
Singapore,1992,14.695797,16136.2405377661,1
Singapore,1993,14.8949795,18290.130113185,1
Singapore,1994,17.473871,21552.4100366948,1
Singapore,1995,11.441089,24914.8507020358,1
Singapore,1996,13.147368,26232.866096827,1
Singapore,1997,15.087034,26375.8653668113,1
Singapore,1998,12.262941,21829.2737831583,1
Singapore,1999,12.403977,21796.6373891001,1
Singapore,2000,11.938545,23852.8389514753,1
Singapore,2001,11.937913,21699.7414868907,1
Singapore,2002,11.274996,22159.8373710639,1
Singapore,2003,11.696595,23730.3840054566,1
Singapore,2004,10.972935,27608.080013423,1
Singapore,2005,9.571876,29961.3172812732,1
Singapore,2006,9.429944,33768.4528234651,1
Singapore,2007,6.600801,39432.8860198877,1
Singapore,2008,9.652978,40008.5720489092,1
Singapore,2009,9.030742,38926.8054365453,1
Singapore,2010,8.336908,47236.683084953,1
Singapore,2011,6.440885,53891.4570264372,1
Singapore,2012,9.423168,55547.5553077786,1
Singapore,2013,10.023379,56967.4257940383,1
Singapore,2014,9.354522,57564.8023114977,1
Singapore,2015,10.960185,55645.6068614606,1
Singapore,2016,7.0535355,56895.6583127851,1
Singapore,2017,6.94156,61164.8973569773,1
Singapore,2018,8.6052475,66836.521995236,1
Singapore,2019,5.7579384,66070.4868123062,1
Singapore,2020,9.274892,61273.9916594455,1
Singapore,2021,9.397426,77710.0892373091,1
Singapore,2022,8.911513,82807.6290622897,1
Slovenia,1995,7.7113805,10730.4510136379,1
Slovenia,1996,8.037195,10815.1110457688,1
Slovenia,1997,8.295691,10454.9656390657,1
Slovenia,1998,8.066764,11175.7710286265,1
Slovenia,1999,7.759538,11452.7831245082,1
Slovenia,2000,7.586329,10201.3035366727,1
Slovenia,2001,8.223379,10479.7596309273,1
Slovenia,2002,8.350112,11777.1556578814,1
Slovenia,2003,8.17907,14849.0372415032,1
Slovenia,2004,8.365965,17233.1385611279,1
Slovenia,2005,8.446007,18098.9085440003,1
Slovenia,2006,8.531263,19672.9655554146,1
Slovenia,2007,8.571869,23817.8867320201,1
Slovenia,2008,8.986297,27595.5999653992,1
Slovenia,2009,7.92153,24792.1279805504,1
Slovenia,2010,8.0006695,23532.4808545468,1
Slovenia,2011,7.9201775,25128.0150431304,1
Slovenia,2012,7.6156535,22641.805122503,1
Slovenia,2013,7.2999673,23503.2824850255,1
Slovenia,2014,6.535812,24247.1733184083,1
Slovenia,2015,6.5576024,20890.1664304173,1
Slovenia,2016,6.9178114,21678.3594670629,1
Slovenia,2017,6.9656434,23514.0254604147,1
Slovenia,2018,6.8947434,26123.7471277911,1
Slovenia,2019,6.6446157,26042.4463468032,1
Slovenia,2020,6.07037,25558.4290544506,1
Slovenia,2021,6.162082,29331.0647010043,1
Slovenia,2022,5.9979916,28439.3340989687,1
South Africa,1960,5.9225736,529.561922745367,0
South Africa,1960,5.9225736,529.561922745367,0
South Africa,1961,6.010773,543.042223674713,0
South Africa,1961,6.010773,543.042223674713,0
South Africa,1962,6.037203,560.699394468497,0
