Country,Year,CO2_per_capita,GDP,CarbonTaxDummy
South Africa,1962,6.037203,560.699394468497,0
South Africa,1963,6.0815763,601.59995091078,0
South Africa,1963,6.0815763,601.59995091078,0
South Africa,1964,6.4261346,642.688430727524,0
South Africa,1964,6.4261346,642.688430727524,0
South Africa,1965,6.678414,681.13111132363,0
South Africa,1965,6.678414,681.13111132363,0
South Africa,1966,6.4798565,718.118179105876,0
South Africa,1966,6.4798565,718.118179105876,0
South Africa,1967,6.553437,775.152812003371,0
South Africa,1967,6.553437,775.152812003371,0
South Africa,1968,6.553454,813.508496698077,0
South Africa,1968,6.553454,813.508496698077,0
South Africa,1969,6.595164,887.246702285698,0
South Africa,1969,6.595164,887.246702285698,0
South Africa,1970,6.688847,948.591793792672,0
South Africa,1970,6.688847,948.591793792672,0
South Africa,1971,7.311893,1016.48336455713,0
South Africa,1971,7.311893,1016.48336455713,0
South Africa,1972,7.239002,1034.49213981645,0
South Africa,1972,7.239002,1034.49213981645,0
South Africa,1973,7.1096945,1364.20606063635,0
South Africa,1973,7.1096945,1364.20606063635,0
South Africa,1974,7.0400834,1650.48290014247,0
South Africa,1974,7.0400834,1650.48290014247,0
South Africa,1975,7.1767187,1664.48000596246,0
South Africa,1975,7.1767187,1664.48000596246,0
South Africa,1976,7.284851,1554.00279783896,0
South Africa,1976,7.284851,1554.00279783896,0
South Africa,1977,7.3432255,1666.49563619103,0
South Africa,1977,7.3432255,1666.49563619103,0
South Africa,1978,7.224443,1846.85220100289,0
South Africa,1978,7.224443,1846.85220100289,0
South Africa,1979,7.6198573,2196.69747134361,0
South Africa,1979,7.6198573,2196.69747134361,0
South Africa,1980,7.745089,3034.66036635394,0
South Africa,1980,7.745089,3034.66036635394,0
South Africa,1981,8.503257,3080.83301853785,0
South Africa,1981,8.503257,3080.83301853785,0
South Africa,1982,9.039699,2769.09621224415,0
South Africa,1982,9.039699,2769.09621224415,0
South Africa,1983,9.160536,3019.09868445626,0
South Africa,1983,9.160536,3019.09868445626,0
South Africa,1984,9.631073,2590.01547951435,0
South Africa,1984,9.631073,2590.01547951435,0
South Africa,1985,9.595049,1909.73972201932,0
South Africa,1985,9.595049,1909.73972201932,0
South Africa,1986,9.475847,2103.19171194125,0
South Africa,1986,9.475847,2103.19171194125,0
South Africa,1987,9.099414,2672.6895377158,0
South Africa,1987,9.099414,2672.6895377158,0
South Africa,1988,9.163398,2780.58620680133,0
South Africa,1988,9.163398,2780.58620680133,0
South Africa,1989,8.811032,2794.39621172023,0
South Africa,1989,8.811032,2794.39621172023,0
South Africa,1990,7.847275,3160.87816137916,0
South Africa,1990,7.847275,3160.87816137916,0
South Africa,1991,7.9691763,3304.82837710984,0
South Africa,1991,7.9691763,3304.82837710984,0
South Africa,1992,7.215516,3519.00129647168,0
South Africa,1992,7.215516,3519.00129647168,0
South Africa,1993,7.5330267,3461.33391131874,0
South Africa,1993,7.5330267,3461.33391131874,0
South Africa,1994,7.8279033,3547.95174828899,0
South Africa,1994,7.8279033,3547.95174828899,0
South Africa,1995,8.222909,3904.32423803244,0
South Africa,1995,8.222909,3904.32423803244,0
South Africa,1996,8.144183,3654.9275981107,0
South Africa,1996,8.144183,3654.9275981107,0
South Africa,1997,8.50662,3731.43156053914,0
South Africa,1997,8.50662,3731.43156053914,0
South Africa,1998,8.227799,3336.4396473055,0
South Africa,1998,8.227799,3336.4396473055,0
South Africa,1999,8.085703,3267.93916857825,0
South Africa,1999,8.085703,3267.93916857825,0
South Africa,2000,8.081188,3241.66139605189,0
South Africa,2000,8.081188,3241.66139605189,0
South Africa,2001,7.868436,2867.47249671099,0
South Africa,2001,7.868436,2867.47249671099,0
South Africa,2002,7.4803147,2708.42333318343,0
South Africa,2002,7.4803147,2708.42333318343,0
South Africa,2003,8.406979,4095.68370023032,0
South Africa,2003,8.406979,4095.68370023032,0
South Africa,2004,9.253365,5268.27857621702,0
South Africa,2004,9.253365,5268.27857621702,0
South Africa,2005,8.49093,5893.18707587233,0
South Africa,2005,8.49093,5893.18707587233,0
South Africa,2006,9.027159,6139.58161766664,0
South Africa,2006,9.027159,6139.58161766664,0
South Africa,2007,9.301619,6662.06278541847,0
South Africa,2007,9.301619,6662.06278541847,0
South Africa,2008,9.792601,6251.87742691265,0
South Africa,2008,9.792601,6251.87742691265,0
South Africa,2009,9.3915415,6444.18684044519,0
South Africa,2009,9.3915415,6444.18684044519,0
South Africa,2010,8.940819,8059.56279824609,0
South Africa,2010,8.940819,8059.56279824609,0
South Africa,2011,8.884027,8737.04126942435,0
South Africa,2011,8.884027,8737.04126942435,0
South Africa,2012,8.635881,8173.8691381716,0
South Africa,2012,8.635881,8173.8691381716,0
South Africa,2013,8.513041,7441.23085399675,0
South Africa,2013,8.513041,7441.23085399675,0
South Africa,2014,8.621777,6965.1378973693,0
South Africa,2014,8.621777,6965.1378973693,0
South Africa,2015,7.9858437,6204.92990145846,0
South Africa,2015,7.9858437,6204.92990145846,0
South Africa,2016,8.099157,5735.06678717842,0
South Africa,2016,8.099157,5735.06678717842,0
South Africa,2017,7.757252,6734.47515314548,0
South Africa,2017,7.757252,6734.47515314548,0
South Africa,2018,7.5905123,7067.72416484458,0
South Africa,2018,7.5905123,7067.72416484458,0
South Africa,2019,8.012615,6702.52661666304,0
South Africa,2019,8.012615,6702.52661666304,0
South Africa,2020,7.3948026,5753.06649433369,0
South Africa,2020,7.3948026,5753.06649433369,0
South Africa,2021,7.1663837,7073.61275411821,0
South Africa,2021,7.1663837,7073.61275411821,0
South Africa,2022,6.7461643,6766.48125429478,0
South Africa,2022,6.7461643,6766.48125429478,0
Sweden,1960,6.5622754,2114.00297269192,1
Sweden,1961,6.475249,2288.92170111915,1
Sweden,1962,6.7618403,2468.69458903006,1
Sweden,1963,7.2466273,2657.02250478203,1
Sweden,1964,7.8483453,2941.04889945204,1
Sweden,1965,8.06655,3206.09917020339,1
Sweden,1966,9.273348,3454.42978938679,1
Sweden,1967,8.744494,3720.92684527721,1
Sweden,1968,9.776798,3926.40900146965,1
Sweden,1969,10.819906,4234.16134821018,1
Sweden,1970,11.496072,4736.21715377766,1
Sweden,1971,10.46702,5132.71160742552,1
Sweden,1972,10.434364,6027.12849917337,1
Sweden,1973,10.7012615,7301.215425886,1
Sweden,1974,9.742623,8089.91458466682,1
Sweden,1975,9.819567,10117.3066842673,1
Sweden,1976,10.699762,10868.2757657546,1
Sweden,1977,10.373606,11448.6193912266,1
Sweden,1978,9.597098,12620.5186141512,1
Sweden,1979,10.230014,14877.1642883549,1
Sweden,1980,8.627977,17097.8326512095,1
Sweden,1981,8.333264,15586.4300780047,1
Sweden,1982,7.4641876,13738.9722980374,1
Sweden,1983,6.973973,12608.2291505865,1
Sweden,1984,6.845794,13099.0208341765,1
Sweden,1985,7.4332085,13666.8577454736,1
Sweden,1986,7.3717628,17981.0194119405,1
Sweden,1987,7.074509,21792.5589059822,1
Sweden,1988,6.7813187,24534.6938164191,1
Sweden,1989,6.52803,25662.2205892506,1
Sweden,1990,6.7275577,30593.6724447761,1
Sweden,1991,6.718466,31822.8038482367,1
Sweden,1992,6.6626616,32800.9826867546,1
Sweden,1993,6.628837,24425.2849281118,1
Sweden,1994,6.8796663,26083.6143874838,1
Sweden,1995,6.794108,30282.9639200066,1
Sweden,1996,7.214286,32998.9681608432,1
Sweden,1997,6.628521,30312.4875993103,1
Sweden,1998,6.660359,30596.5272048832,1
Sweden,1999,6.3264055,30941.0793624668,1
Sweden,2000,6.1920643,29624.9126748618,1
Sweden,2001,6.2761784,27247.857734793,1
Sweden,2002,6.350587,29899.1952495081,1
Sweden,2003,6.393145,37321.7979047059,1
Sweden,2004,6.2766848,42821.6731423358,1
Sweden,2005,5.951932,43437.0631164776,1
Sweden,2006,5.9022193,46593.6021646111,1
Sweden,2007,5.782688,53700.0053363063,1
Sweden,2008,5.511467,56152.552340314,1
Sweden,2009,5.078681,46946.9602719954,1
Sweden,2010,5.662113,52869.0442891587,1
Sweden,2011,5.1979485,60755.7595508465,1
Sweden,2012,4.888254,58037.8213192173,1
Sweden,2013,4.684671,61126.9431963979,1
Sweden,2014,4.459947,60020.3604576572,1
Sweden,2015,4.408288,51545.4836095322,1
Sweden,2016,4.361771,51965.1571531985,1
Sweden,2017,4.221096,53791.5087298403,1
Sweden,2018,4.136523,54589.0603860606,1
Sweden,2019,3.9936066,51939.4297445291,1
Sweden,2020,3.5381036,52837.9039778149,1
Sweden,2021,3.6805615,61417.6808766469,1
Sweden,2022,3.6069093,56373.7885792007,1
Switzerland,1960,3.6594448,1787.36034770201,1
Switzerland,1961,3.746488,1971.31632279228,1
Switzerland,1962,4.3276606,2131.39165159983,1
Switzerland,1963,5.1048303,2294.18284731738,1
Switzerland,1964,4.8584785,2501.29318996377,1
Switzerland,1965,5.178195,2620.475547353,1
Switzerland,1966,5.3204,2784.73354771646,1
Switzerland,1967,5.426832,2960.72258588384,1
Switzerland,1968,5.9294815,3121.8890308772,1
Switzerland,1969,6.1998,3344.78360254639,1
Switzerland,1980,6.4076376,19393.8805480097,1
Switzerland,1981,6.108627,17665.0138979789,1
Switzerland,1982,5.7246137,17999.969257078,1
Switzerland,1983,6.2356215,17859.2323695837,1
Switzerland,1984,6.0745187,16991.2458841517,1
Switzerland,1985,6.148678,17152.0948495991,1
Switzerland,1986,6.49595,24459.8536348433,1
Switzerland,1987,6.143406,30440.5108240499,1
Switzerland,1988,6.167826,32690.4302734561,1
Switzerland,1989,5.9310617,31308.6508343136,1
Switzerland,1990,6.5797186,39574.5398083788,1
Switzerland,1991,6.7894406,39544.4946826768,1
Switzerland,1992,6.6953726,40713.6881521435,1
Switzerland,1993,6.2867713,39237.1186558781,1
Switzerland,1994,6.1025586,43091.7770970073,1
Switzerland,1995,6.167367,50113.8321221345,1
Switzerland,1996,6.2377644,48092.6433036512,1
Switzerland,1997,6.072413,41584.441782159,1
Switzerland,1998,6.2763495,42680.5867322391,1
Switzerland,1999,6.2217493,41695.6912912021,1
Switzerland,2000,6.0726633,38865.021939688,1
Switzerland,2001,6.240081,39638.7911061864,1
Switzerland,2002,5.972797,42458.7384679187,1
Switzerland,2003,6.0902653,49335.7456291067,1
Switzerland,2004,6.1279597,54659.4571488233,1
Switzerland,2005,6.1625733,56242.8933645639,1
Switzerland,2006,6.069247,59011.0324592016,1
Switzerland,2007,5.7495914,64989.1553256031,1
Switzerland,2008,5.8528533,74175.1927898555,1
Switzerland,2009,5.6280637,71568.3123885672,1
Switzerland,2010,5.7582173,76531.3729407691,1
Switzerland,2011,5.180272,90476.7589651577,1
Switzerland,2012,5.2838964,85836.2076767359,1
Switzerland,2013,5.3388357,87304.3305813557,1
Switzerland,2014,4.791107,88724.9909402638,1
Switzerland,2015,4.676024,83806.4476003837,1
Switzerland,2016,4.679219,82153.0745447889,1
Switzerland,2017,4.5165052,82254.3769269767,1
Switzerland,2018,4.329972,85217.3691512274,1
Switzerland,2019,4.2827263,84121.9310304414,1
Switzerland,2020,3.9630482,85897.7843338323,1
Switzerland,2021,4.117553,93446.4344518943,1
Switzerland,2022,4.0478554,93259.9057183024,1
Thailand,1960,0.13947247,103.800956567278,0
Thailand,1961,0.15112117,110.731456497513,0
Thailand,1962,0.17798841,117.162113544618,0
Thailand,1963,0.1910277,121.604327045974,0
Thailand,1964,0.24889684,129.579038867105,0
Thailand,1965,0.24046971,141.851950517512,0
Thailand,1966,0.29687336,165.57745418898,0
Thailand,1967,0.3699874,171.69837367649,0
Thailand,1968,0.5050872,179.872370025395,0
Thailand,1969,0.41796598,192.463401878414,0
Thailand,1970,0.4289411,197.993749770897,0
Thailand,1971,0.52168494,200.364068276751,0
Thailand,1972,0.5751258,216.14923480827,0
Thailand,1973,0.62625784,278.820019770674,0
Thailand,1974,0.60409164,343.425275207012,0
Thailand,1975,0.59244794,363.806571846198,0
Thailand,1976,0.68178827,405.547890217308,0
Thailand,1977,0.7438452,461.660995009629,0
Thailand,1978,0.7930567,548.011112832485,0
Thailand,1979,0.81238914,611.519105814802,0
Thailand,1980,0.868375,707.370014192186,0
Thailand,1981,0.8030266,745.732048705349,0
Thailand,1982,0.7822126,767.075714843051,0
Thailand,1983,0.85772485,822.731324127737,0
Thailand,1984,0.9089398,842.071039491321,0
Thailand,1985,0.944594,768.865648077403,0
Thailand,1986,0.94618154,836.147130166207,0
Thailand,1987,1.0208105,962.961799172835,0
Thailand,1988,1.132551,1154.5804025704,0
Thailand,1989,1.3144062,1329.99673772162,0
Thailand,1990,1.5673684,1545.27698188325,0
Thailand,1991,1.6942079,1751.0686517884,0
Thailand,1992,1.8530954,1957.40542281296,0
Thailand,1993,2.109092,2230.8411801125,0
Thailand,1994,2.3352668,2502.70864924099,0
Thailand,1995,2.5856197,2848.62245627548,0
Thailand,1996,2.8826215,3039.89213930404,0
Thailand,1997,2.9710672,2462.41438005174,0
Thailand,1998,2.5865006,1841.04295540394,0
Thailand,1999,2.678213,2028.56877070995,0
Thailand,2000,2.6535778,2004.10705891031,0
Thailand,2001,2.706475,1889.97141079834,0
Thailand,2002,2.875398,2091.17890312133,0
Thailand,2003,2.9499335,2350.84549582551,0
Thailand,2004,3.1745062,2647.26073263886,0
Thailand,2005,3.2561638,2876.24577293139,0
Thailand,2006,3.2543156,3343.78595174831,0
Thailand,2007,3.3531868,3934.69090919863,0
Thailand,2008,3.3306782,4327.79747040393,0
Thailand,2009,3.3744862,4154.18744707842,0
Thailand,2010,3.5303538,4996.37209760091,0
Thailand,2011,3.56379,5396.64358573682,0
Thailand,2012,3.793507,5748.63272062158,0
Thailand,2013,3.7907274,6041.13394794203,0
Thailand,2014,3.8948538,5822.37778295314,0
Thailand,2015,3.9419734,5708.79409105798,0
Thailand,2016,4.022904,5854.4639077194,0
Thailand,2017,3.9965413,6436.78965986703,0
Thailand,2018,4.0539184,7124.55881041403,0
Thailand,2019,3.95287,7628.57603307351,0
Thailand,2020,3.8034203,7001.78546023389,0
Thailand,2021,3.7320516,7060.89770696418,0
Thailand,2022,3.7762568,6909.9562847948,0
Ukraine,1987,14.32246,1265.37268066406,1
Ukraine,1988,14.158536,1452.65246582031,1
Ukraine,1989,13.2666645,1559.33752441406,1
Ukraine,1990,13.689269,1532.50463867188,1
Ukraine,1991,12.248687,1474.34484863281,1
Ukraine,1992,11.379378,1417.17077636719,1
Ukraine,1993,9.855851,1258.12951660156,1
Ukraine,1994,8.147474,1012.09869384766,1
Ukraine,1995,7.6392956,935.958740234375,1
Ukraine,1996,6.9497585,872.713500976563,1
Ukraine,1997,6.7872987,991.242797851563,1
Ukraine,1998,6.6097465,835.236633300781,1
Ukraine,1999,6.0538964,635.757934570313,1
Ukraine,2000,5.8444285,658.344604492188,1
Ukraine,2001,6.2768607,807.801940917969,1
Ukraine,2002,6.1676164,911.906860351563,1
Ukraine,2003,6.4539695,1087.7880859375,1
Ukraine,2004,6.5724263,1416.60375976563,1
Ukraine,2005,6.6832886,1894.46008300781,1
Ukraine,2006,7.148388,2391.32397460938,1
Ukraine,2007,7.2726684,3197.93432617188,1
Ukraine,2008,7.076913,4066.53173828125,1
Ukraine,2009,6.0525475,2639.37817382813,1
Ukraine,2010,6.4436584,3078.41479492188,1
Ukraine,2011,6.7751007,3704.84228515625,1
Ukraine,2012,6.704457,4004.78979492188,1
Ukraine,2013,6.565836,4187.73974609375,1
Ukraine,2014,5.706534,3104.65380859375,1
Ukraine,2015,4.974984,2124.66259765625,1
Ukraine,2016,5.2184343,2187.7275390625,1
Ukraine,2017,4.9953985,2638.32543945313,1
Ukraine,2018,5.212142,3096.5625,1
Ukraine,2019,5.020078,3661.45776367188,1
Ukraine,2020,4.7102127,3751.7373046875,1
Ukraine,2021,4.8276234,4827.845703125,1
Ukraine,2022,3.5578535,4533.9755859375,1
United Arab Emirates,1975,57.130108,27090.3400636288,0
United Arab Emirates,1976,64.503174,31282.7715443476,0
United Arab Emirates,1977,54.820953,35186.2320379881,0
United Arab Emirates,1978,55.57788,29526.6379767833,0
United Arab Emirates,1979,40.22889,34372.382493511,0
United Arab Emirates,1980,36.312912,42995.1639866478,0
United Arab Emirates,1981,33.418747,44841.2297397817,0
United Arab Emirates,1982,31.470213,39921.6329798234,0
United Arab Emirates,1983,28.459085,34586.5318099776,0
United Arab Emirates,1984,35.278046,31955.1812468733,0
United Arab Emirates,1985,35.992016,29432.8312066844,0
United Arab Emirates,1986,32.021553,23111.3783815158,0
United Arab Emirates,1987,30.109753,23088.2041692835,0
United Arab Emirates,1988,28.56564,21545.4555840533,0
United Arab Emirates,1989,30.240364,23141.014774712,0
United Arab Emirates,1990,27.21022,26682.8498094612,0
United Arab Emirates,1991,28.218336,25668.4933214662,0
United Arab Emirates,1992,27.292364,25630.0809730927,0
United Arab Emirates,1993,29.490345,25019.372357889,0
United Arab Emirates,1994,32.206703,25463.4962885063,0
United Arab Emirates,1995,29.771353,27010.6781857038,0
United Arab Emirates,1996,29.31201,28596.5068287975,0
United Arab Emirates,1997,26.553587,28709.2469206781,0
United Arab Emirates,1998,27.423006,25905.8433836172,0
United Arab Emirates,1999,24.960247,27261.9065733158,0
United Arab Emirates,2000,34.137882,31855.5006047175,0
United Arab Emirates,2001,29.360733,29909.0094348435,0
United Arab Emirates,2002,23.295784,30221.9669995136,0
United Arab Emirates,2003,27.912537,32607.3729348287,0
United Arab Emirates,2004,27.972178,37017.736365469,0
United Arab Emirates,2005,26.722624,42190.5543794633,0
United Arab Emirates,2006,24.843065,45339.5851165809,0
United Arab Emirates,2007,22.668598,43918.3801694265,0
United Arab Emirates,2008,21.990328,45140.7690772438,0
United Arab Emirates,2009,21.020948,31722.5887637992,0
United Arab Emirates,2010,21.79288,35392.2609669642,0
United Arab Emirates,2011,23.040035,42078.6138125427,0
United Arab Emirates,2012,23.934546,44386.7860789846,0
United Arab Emirates,2013,24.375996,45729.6076756823,0
United Arab Emirates,2014,23.764606,46865.9645983676,0
United Arab Emirates,2015,25.309628,41525.1389031283,0
United Arab Emirates,2016,25.194353,41054.5395699204,0
United Arab Emirates,2017,23.432226,43063.9674770763,0
United Arab Emirates,2018,22.896563,46722.2687183733,0
United Arab Emirates,2019,23.834637,45376.1708381558,0
United Arab Emirates,2020,23.34033,37629.1741687956,0
United Arab Emirates,2021,25.333178,44332.3400513163,0
United Arab Emirates,2022,25.833244,53707.9800809111,0
United Kingdom,1960,11.115082,1397.5948032844,1
United Kingdom,1961,11.135089,1472.38571407868,1
United Kingdom,1962,11.148759,1525.77585271032,1
United Kingdom,1963,11.276441,1613.45688373392,1
United Kingdom,1964,11.285723,1748.2881176141,1
United Kingdom,1965,11.471816,1873.56777435421,1
United Kingdom,1966,11.328242,1986.74715869685,1
United Kingdom,1967,10.788927,2058.78188198056,1
United Kingdom,1968,10.99323,1951.75859587532,1
United Kingdom,1969,11.338446,2100.66786858672,1
United Kingdom,1970,11.726424,2347.54431773747,1
United Kingdom,1971,11.818837,2649.80151387223,1
United Kingdom,1972,11.560065,3030.43251411977,1
United Kingdom,1973,11.743219,3426.27622050378,1
United Kingdom,1974,10.975319,3665.8627976419,1
United Kingdom,1975,10.72118,4299.74561799284,1
United Kingdom,1976,10.63796,4138.16778761535,1
United Kingdom,1977,10.7451935,4681.43993173038,1
United Kingdom,1978,10.752227,5976.93816899991,1
United Kingdom,1979,11.454919,7804.76208051155,1
United Kingdom,1980,10.280013,10032.062080015,1
United Kingdom,1981,9.939641,9599.30622221965,1
United Kingdom,1982,9.711942,9146.07735701852,1
United Kingdom,1983,9.654327,8691.51881306514,1
United Kingdom,1984,9.353447,8179.19444064991,1
United Kingdom,1985,9.879896,8652.21654247593,1
United Kingdom,1986,10.023534,10611.112210096,1
United Kingdom,1987,10.059909,13118.586534629,1
United Kingdom,1988,10.013473,15987.1680775688,1
United Kingdom,1989,10.1894865,16239.2821960944,1
United Kingdom,1990,10.521594,19095.4669984608,1
United Kingdom,1991,10.624451,19900.7266505069,1
United Kingdom,1992,10.326097,20487.1707852878,1
United Kingdom,1993,10.054433,18389.0195675099,1
United Kingdom,1994,9.933512,19709.2380983653,1
United Kingdom,1995,9.773094,23168.9529580171,1
United Kingdom,1996,10.102876,24406.400298359,1
United Kingdom,1997,9.660194,26766.0056249684,1
United Kingdom,1998,9.728953,28274.5045119699,1
United Kingdom,1999,9.57871,28762.0913570256,1
United Kingdom,2000,9.669214,28280.926786099,1
United Kingdom,2001,9.780857,27906.5695029641,1
United Kingdom,2002,9.439251,30077.741432188,1
United Kingdom,2003,9.5829115,34442.6875402308,1
United Kingdom,2004,9.557823,40366.8886650968,1
United Kingdom,2005,9.4452305,42104.7884375024,1
United Kingdom,2006,9.338998,44512.4590296865,1
United Kingdom,2007,9.134187,50397.6854954706,1
United Kingdom,2008,8.825938,47396.1202078484,1
United Kingdom,2009,7.938317,38744.131693043,1
United Kingdom,2010,8.156536,39598.957119545,1
United Kingdom,2011,7.422031,42109.6418795749,1
United Kingdom,2012,7.6396565,42497.3404974322,1
United Kingdom,2013,7.4275928,43426.2981405143,1
United Kingdom,2014,6.774484,47439.6165895125,1
United Kingdom,2015,6.4770393,44964.3911437292,1
United Kingdom,2016,6.0837545,40985.2351382417,1
United Kingdom,2017,5.8634415,40572.1214823783,1
United Kingdom,2018,5.7159815,43203.8141057739,1
United Kingdom,2019,5.4621234,42662.5353740311,1
United Kingdom,2020,4.8652816,40217.0090116986,1
United Kingdom,2021,5.164383,46869.759058411,1
United Kingdom,2022,4.7201805,46125.2557513568,1
United States,1960,16.444399,3007.12344537862,0
United States,1961,16.11992,3066.56286916615,0
United States,1962,16.457443,3243.84307754988,0
United States,1963,16.931978,3374.51517105082,0
United States,1964,17.430368,3573.94118474743,0
United States,1965,17.920338,3827.52710972039,0
United States,1966,18.617542,4146.31664631665,0
United States,1967,19.12176,4336.42658722171,0
United States,1968,19.622215,4695.92339043178,0
United States,1969,20.39401,5032.14474262003,0
United States,1970,21.662867,5234.2966662115,0
United States,1971,21.514513,5609.38259952519,0
United States,1972,22.28148,6094.01798986165,0
United States,1973,23.08134,6726.35895596695,0
United States,1974,22.081156,7225.69135952566,0
United States,1975,21.196472,7801.45666356443,0
United States,1976,22.262001,8592.25353727612,0
United States,1977,22.696455,9452.57651914511,0
United States,1978,22.679413,10564.9482220275,0
United States,1979,22.718729,11674.1818666548,0
United States,1980,21.549501,12574.7915062163,0
United States,1981,20.76817,13976.10539252,0
United States,1982,19.505571,14433.787727053,0
United States,1983,19.225763,15543.8937174925,0
United States,1984,20.029423,17121.2254849995,0
United States,1985,19.786129,18236.8277265009,0
United States,1986,19.634436,19071.2271949295,0
United States,1987,20.11944,20038.9410992658,0
United States,1988,20.845224,21417.0119305191,0
United States,1989,20.951706,22857.1544330056,0
United States,1990,20.642052,23888.6000088133,0
United States,1991,20.126223,24342.2589048189,0
United States,1992,20.277145,25418.9907763319,0
United States,1993,20.375822,26387.2937338171,0
United States,1994,20.452991,27694.853416234,0
United States,1995,20.421772,28690.8757013347,0
United States,1996,20.867321,29967.7127181749,0
United States,1997,20.881931,31459.1389804773,0
United States,1998,20.785181,32853.6769523009,0
United States,1999,20.789043,34515.3902272076,0
United States,2000,21.282457,36329.9560727102,0
United States,2001,20.694746,37133.623113437,0
United States,2002,20.621824,37997.7596573051,0
United States,2003,20.645628,39490.2749557007,0
United States,2004,20.79503,41724.6316287624,0
United States,2005,20.658026,44123.4070679055,0
United States,2006,20.192238,46302.0008800056,0
United States,2007,20.248577,48050.2237771135,0
United States,2008,19.349745,48570.0459804586,0
United States,2009,17.76503,47194.9433547336,0
United States,2010,18.25202,48650.6431283336,0
United States,2011,17.669733,50065.9665041742,0
United States,2012,16.876879,51784.4185738837,0
United States,2013,17.158995,53291.1276891406,0
United States,2014,17.168007,55123.8497869046,0
United States,2015,16.562983,56762.7294515989,0
United States,2016,16.053692,57866.7449341091,0
United States,2017,15.804429,59907.754260885,0
United States,2018,16.191355,62823.309438197,0
United States,2019,15.739861,65120.3946628653,0
United States,2020,14.034053,63528.6343027508,0
United States,2021,14.9324875,70219.472454115,0
United States,2022,14.949616,76329.5822652029,0
